model,type
FBD1,MIN
JSP0,MIN
SPECK-Optimisation,MIN
TableLayout,MIN
TinyCVRP_ExactlyOneSolution,MIN
Unit-Commitment,MIN
accap,MIN
aircraft,MIN
atsp,MIN
black-hole,SAT
blocks,MIN
bool-model,MAX
bool-model-sickness,MAX
cc_base,MIN
ccmcp,MAX
cgt,MIN
chessboard,MAX
community-detection,MAX
compression,MIN
concert-hall-cap,MAX
ctw,MIN
dcmst,MIN
efm_cstr,MIN
evmopt-generic,MIN
foxgeesecorn,MAX
gametes,MIN
gfd-schedule2,MIN
graph-scan-revised,MIN
graph_clear_cp,MIN
group,MAX
gt-sort,MIN
handball,MIN
harmony,MIN
hitori,MAX
hoist-benchmark,MIN
mapf,MIN
model,MIN
model4_opt,MIN
mondoku-gcc-model-balance,MIN
monitor_1id,MIN
mrcpsp,MIN
neighbours-rect,MAX
nfc,MIN
peaceable_queens,MAX
peaceable_queens_mznc2021,MAX
pennies,MAX
portal,MIN
product-and-shelves,MIN
roster_model,MIN
rotating-workforce-scheduling,SAT
skill_allocation_only,MIN
spot5,MIN
stripboard,MIN
sudoku_fixed,SAT
sudoku_opt,MIN
test-scheduling,MIN
tower,MAX
trains,MIN
triangular,MAX
tsptw,MIN
ttp,MAX
ttppv,MIN
unison,MIN
vaccine,MAX
valve-network,MAX
vrplc_service,MIN
wcsp,MIN
word_equations_01_track_123-int,SAT
word_equations_01_track_140-int,SAT
word_equations_02_track_8-int,SAT
word_equations_03_track_133-int,SAT
word_equations_03_track_31-int,SAT
wordpress,MIN
work-task-variation,MIN
yumi-dynamic,MIN
yumi-static,MIN
